Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
01:50:00,2.687959E-01,9.092607E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.767651E+03,1.632012E+00,2.228585E+04,2.572000E+04,3.545387E-01,9.771959E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.339994E+03,1.214756E+00,1.658271E+04,1.895523E+04,2.234127E-01,6.047038E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.949015E+02,7.447566E-01,1.017409E+04,1.163472E+04,3.401491E-01,9.497148E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.339994E+03,1.217564E+00,1.662192E+04,1.899509E+04,2.231935E-01,6.042851E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.949015E+02,7.572815E-01,1.034900E+04,1.181309E+04
02:00:00,2.687972E-01,9.092631E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.774440E+03,1.634186E+00,2.230950E+04,2.571622E+04,3.545396E-01,9.771976E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.345140E+03,1.215870E+00,1.659316E+04,1.894669E+04,2.234133E-01,6.047049E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.979545E+02,7.453498E-01,1.017935E+04,1.162829E+04,3.401500E-01,9.497165E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.345140E+03,1.218827E+00,1.663446E+04,1.898868E+04,2.231941E-01,6.042862E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.979545E+02,7.577620E-01,1.035269E+04,1.180505E+04
02:10:00,2.687984E-01,9.092655E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.779532E+03,1.636207E+00,2.233270E+04,2.571651E+04,3.545405E-01,9.771993E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.349000E+03,1.216865E+00,1.660324E+04,1.894120E+04,2.234138E-01,6.047060E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.002443E+02,7.458674E-01,1.018432E+04,1.162359E+04,3.401509E-01,9.497182E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.349000E+03,1.219965E+00,1.664653E+04,1.898522E+04,2.231946E-01,6.042873E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.002443E+02,7.581645E-01,1.035605E+04,1.179870E+04
02:20:00,2.687997E-01,9.092679E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.784623E+03,1.638093E+00,2.235402E+04,2.571694E+04,3.545414E-01,9.772009E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.352860E+03,1.217757E+00,1.661187E+04,1.893539E+04,2.234144E-01,6.047070E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.025341E+02,7.463194E-01,1.018837E+04,1.161873E+04,3.401517E-01,9.497199E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.352860E+03,1.220994E+00,1.665708E+04,1.898137E+04,2.231952E-01,6.042884E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.025341E+02,7.584998E-01,1.035846E+04,1.179218E+04
02:30:00,2.688008E-01,9.092701E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.789715E+03,1.639860E+00,2.237366E+04,2.571612E+04,3.545422E-01,9.772025E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.356720E+03,1.218559E+00,1.661924E+04,1.892856E+04,2.234149E-01,6.047080E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.048238E+02,7.467144E-01,1.019162E+04,1.161322E+04,3.401526E-01,9.497215E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.356720E+03,1.221928E+00,1.666630E+04,1.897643E+04,2.231957E-01,6.042894E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.048238E+02,7.587765E-01,1.036006E+04,1.178499E+04
02:40:00,2.688020E-01,9.092723E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.794807E+03,1.641519E+00,2.239180E+04,2.571389E+04,3.545430E-01,9.772041E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.360580E+03,1.219281E+00,1.662550E+04,1.892069E+04,2.234155E-01,6.047090E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.071136E+02,7.470594E-01,1.019417E+04,1.160706E+04,3.401534E-01,9.497230E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.360580E+03,1.222778E+00,1.667434E+04,1.897037E+04,2.231962E-01,6.042904E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.071136E+02,7.590022E-01,1.036095E+04,1.177712E+04
02:50:00,2.688031E-01,9.092745E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.799899E+03,1.643082E+00,2.240860E+04,2.571037E+04,3.545438E-01,9.772056E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,1.219933E+00,1.663078E+04,1.891186E+04,2.234160E-01,6.047100E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,7.473604E-01,1.019610E+04,1.160029E+04,3.401542E-01,9.497245E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,1.223552E+00,1.668133E+04,1.896329E+04,2.231967E-01,6.042913E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,7.591831E-01,1.036120E+04,1.176865E+04
03:00:00,2.688042E-01,9.092765E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.804991E+03,1.644558E+00,2.242417E+04,2.570566E+04,3.545446E-01,9.772070E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.368300E+03,1.220522E+00,1.663518E+04,1.890219E+04,2.234164E-01,6.047109E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.116932E+02,7.476223E-01,1.019749E+04,1.159300E+04,3.401550E-01,9.497260E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.368300E+03,1.224260E+00,1.668738E+04,1.895531E+04,2.231972E-01,6.042923E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.116932E+02,7.593245E-01,1.036091E+04,1.175964E+04
03:10:00,2.688053E-01,9.092786E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.810083E+03,1.645939E+00,2.243841E+04,2.569964E+04,3.545453E-01,9.772084E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.372160E+03,1.221041E+00,1.663859E+04,1.889155E+04,2.234169E-01,6.047118E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.139829E+02,7.478404E-01,1.019826E+04,1.158511E+04,3.401557E-01,9.497274E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.372160E+03,1.224894E+00,1.669240E+04,1.894630E+04,2.231977E-01,6.042932E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.139829E+02,7.594216E-01,1.035999E+04,1.175002E+04
03:20:00,2.688063E-01,9.092806E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.815175E+03,1.647231E+00,2.245142E+04,2.569243E+04,3.545460E-01,9.772098E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.376020E+03,1.221494E+00,1.664108E+04,1.888001E+04,2.234174E-01,6.047127E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.162727E+02,7.480178E-01,1.019847E+04,1.157666E+04,3.401564E-01,9.497288E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.376020E+03,1.225459E+00,1.669646E+04,1.893636E+04,2.231982E-01,6.042941E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.162727E+02,7.594779E-01,1.035851E+04,1.173984E+04
03:30:00,2.688073E-01,9.092825E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.820266E+03,1.648442E+00,2.246328E+04,2.568408E+04,3.545467E-01,9.772112E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.379880E+03,1.221885E+00,1.664272E+04,1.886763E+04,2.234178E-01,6.047136E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.185625E+02,7.481574E-01,1.019815E+04,1.156769E+04,3.401571E-01,9.497302E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.379880E+03,1.225960E+00,1.669962E+04,1.892554E+04,2.231986E-01,6.042949E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.185625E+02,7.594966E-01,1.035650E+04,1.172915E+04
03:40:00,2.688083E-01,9.092844E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.825358E+03,1.649575E+00,2.247406E+04,2.567469E+04,3.545474E-01,9.772125E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.383740E+03,1.222219E+00,1.664354E+04,1.885447E+04,2.234183E-01,6.047144E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.208523E+02,7.482618E-01,1.019733E+04,1.155825E+04,3.401578E-01,9.497315E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.383740E+03,1.226401E+00,1.670195E+04,1.891390E+04,2.231991E-01,6.042958E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.208523E+02,7.594804E-01,1.035400E+04,1.171798E+04
03:50:00,2.688093E-01,9.092862E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.830450E+03,1.650634E+00,2.248381E+04,2.566431E+04,3.545481E-01,9.772137E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.387600E+03,1.222499E+00,1.664362E+04,1.884058E+04,2.234187E-01,6.047152E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.231420E+02,7.483334E-01,1.019606E+04,1.154836E+04,3.401585E-01,9.497327E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.387600E+03,1.226786E+00,1.670349E+04,1.890151E+04,2.231995E-01,6.042966E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.231420E+02,7.594316E-01,1.035104E+04,1.170637E+04
04:00:00,2.688102E-01,9.092880E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.835542E+03,1.651625E+00,2.249261E+04,2.565301E+04,3.545487E-01,9.772150E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,1.222729E+00,1.664299E+04,1.882601E+04,2.234191E-01,6.047160E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,7.483741E-01,1.019435E+04,1.153805E+04,3.401591E-01,9.497340E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,1.227118E+00,1.670430E+04,1.888841E+04,2.231999E-01,6.042974E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,7.593526E-01,1.034767E+04,1.169436E+04
04:10:00,2.688111E-01,9.092897E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.838937E+03,1.652566E+00,2.250240E+04,2.564705E+04,3.545494E-01,9.772162E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,1.222925E+00,1.664319E+04,1.881556E+04,2.234195E-01,6.047168E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,7.483949E-01,1.019313E+04,1.153019E+04,3.401598E-01,9.497352E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,1.227415E+00,1.670589E+04,1.887938E+04,2.232003E-01,6.042981E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,7.592543E-01,1.034479E+04,1.168480E+04
04:20:00,2.688120E-01,9.092914E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.842331E+03,1.653461E+00,2.251155E+04,2.564243E+04,3.545500E-01,9.772174E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,1.223091E+00,1.664295E+04,1.880579E+04,2.234199E-01,6.047176E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,7.483975E-01,1.019166E+04,1.152281E+04,3.401604E-01,9.497364E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,1.227678E+00,1.670701E+04,1.887099E+04,2.232007E-01,6.042989E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,7.591385E-01,1.034166E+04,1.167574E+04
