Time,CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_ZN::Des Latent Heat Load [W],CORE_ZN::Des Latent Cool Load [W],CORE_ZN::Des Latent Heat Mass Flow [kg/s],CORE_ZN::Des Latent Cool Mass Flow [kg/s],CORE_ZN::Des Heat Load No DOAS [W],CORE_ZN::Des Sens Cool Load No DOAS [W],CORE_ZN::Des Latent Heat Load No DOAS [W],CORE_ZN::Des Latent Cool Load No DOAS [W],CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1::Des Latent Heat Load [W],PERIMETER_ZN_1::Des Latent Cool Load [W],PERIMETER_ZN_1::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_1::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_1::Des Heat Load No DOAS [W],PERIMETER_ZN_1::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_1::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_1::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2::Des Latent Heat Load [W],PERIMETER_ZN_2::Des Latent Cool Load [W],PERIMETER_ZN_2::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_2::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_2::Des Heat Load No DOAS [W],PERIMETER_ZN_2::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_2::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_2::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3::Des Latent Heat Load [W],PERIMETER_ZN_3::Des Latent Cool Load [W],PERIMETER_ZN_3::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_3::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_3::Des Heat Load No DOAS [W],PERIMETER_ZN_3::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_3::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_3::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4::Des Latent Heat Load [W],PERIMETER_ZN_4::Des Latent Cool Load [W],PERIMETER_ZN_4::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_4::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_4::Des Heat Load No DOAS [W],PERIMETER_ZN_4::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_4::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_4::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%]
11:50:00,2.380971E+03,2.651855E+03,1.228768E-01,2.598701E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.535729E+01,2.399781E+01,5.024502E+01,4.629602E+03,3.087872E+03,2.389336E-01,2.995949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895192E+01,2.399811E+01,4.802809E+01,2.877455E+03,1.995415E+03,1.485043E-01,1.955363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883894E+01,2.399814E+01,4.785445E+01,4.397237E+03,2.556012E+03,2.269412E-01,2.479920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886937E+01,2.399810E+01,4.868626E+01,2.873914E+03,1.713404E+03,1.483216E-01,1.679027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883688E+01,2.399808E+01,4.836118E+01
12:00:00,2.380937E+03,2.645436E+03,1.228751E-01,2.592437E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.536060E+01,2.399781E+01,5.025682E+01,4.629579E+03,3.109872E+03,2.389325E-01,3.017317E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895192E+01,2.399811E+01,4.800401E+01,2.877440E+03,1.981512E+03,1.485036E-01,1.941757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883893E+01,2.399813E+01,4.787607E+01,4.397214E+03,2.556380E+03,2.269400E-01,2.480297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886937E+01,2.399810E+01,4.868468E+01,2.873900E+03,1.714089E+03,1.483208E-01,1.679711E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883687E+01,2.399808E+01,4.835868E+01
12:10:00,2.380905E+03,2.639507E+03,1.228734E-01,2.586653E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.536342E+01,2.399781E+01,5.026794E+01,4.629557E+03,3.128741E+03,2.389313E-01,3.035647E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895191E+01,2.399812E+01,4.798364E+01,2.877426E+03,1.971354E+03,1.485028E-01,1.931820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883892E+01,2.399813E+01,4.789242E+01,4.397191E+03,2.557091E+03,2.269389E-01,2.481007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886936E+01,2.399810E+01,4.868275E+01,2.873885E+03,1.714786E+03,1.483201E-01,1.680408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883687E+01,2.399808E+01,4.835624E+01
12:20:00,2.380874E+03,2.634010E+03,1.228718E-01,2.581292E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.536582E+01,2.399781E+01,5.027853E+01,4.629535E+03,3.144283E+03,2.389302E-01,3.050750E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895191E+01,2.399812E+01,4.796723E+01,2.877412E+03,1.963683E+03,1.485021E-01,1.924319E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883892E+01,2.399812E+01,4.790490E+01,4.397170E+03,2.558118E+03,2.269378E-01,2.482024E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886936E+01,2.399810E+01,4.868066E+01,2.873872E+03,1.715507E+03,1.483194E-01,1.681128E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883686E+01,2.399808E+01,4.835405E+01
12:30:00,2.380844E+03,2.628716E+03,1.228703E-01,2.576119E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.536787E+01,2.399780E+01,5.028858E+01,4.629515E+03,3.156224E+03,2.389292E-01,3.062346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895190E+01,2.399813E+01,4.795471E+01,2.877399E+03,1.957854E+03,1.485014E-01,1.918617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883891E+01,2.399812E+01,4.791432E+01,4.397149E+03,2.559311E+03,2.269367E-01,2.483192E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886935E+01,2.399810E+01,4.867836E+01,2.873858E+03,1.716182E+03,1.483187E-01,1.681797E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883685E+01,2.399808E+01,4.835198E+01
12:40:00,2.380815E+03,2.624114E+03,1.228688E-01,2.571609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.536961E+01,2.399781E+01,5.029675E+01,4.629495E+03,3.164745E+03,2.389281E-01,3.070613E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895189E+01,2.399813E+01,4.794651E+01,2.877386E+03,1.953631E+03,1.485008E-01,1.914480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883890E+01,2.399812E+01,4.792061E+01,4.397130E+03,2.560982E+03,2.269357E-01,2.484815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886935E+01,2.399810E+01,4.867625E+01,2.873846E+03,1.717018E+03,1.483181E-01,1.682617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883684E+01,2.399808E+01,4.835027E+01
12:50:00,2.380788E+03,2.619755E+03,1.228674E-01,2.567385E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.537109E+01,2.399669E+01,5.030814E+01,4.629476E+03,3.169522E+03,2.389272E-01,3.075286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895189E+01,2.399738E+01,4.794262E+01,2.877374E+03,1.950541E+03,1.485002E-01,1.911476E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883890E+01,2.399739E+01,4.792751E+01,4.397111E+03,2.562859E+03,2.269347E-01,2.486670E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886934E+01,2.399726E+01,4.867519E+01,2.873834E+03,1.717871E+03,1.483174E-01,1.683475E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883684E+01,2.399730E+01,4.834989E+01
13:00:00,2.380762E+03,2.615631E+03,1.228661E-01,2.563397E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.537235E+01,2.399656E+01,5.031616E+01,4.629458E+03,3.170487E+03,2.389262E-01,3.076265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895188E+01,2.399727E+01,4.794064E+01,2.877362E+03,1.948308E+03,1.484996E-01,1.909315E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883889E+01,2.399727E+01,4.793110E+01,4.397092E+03,2.564907E+03,2.269338E-01,2.488696E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886933E+01,2.399715E+01,4.867171E+01,2.873822E+03,1.718727E+03,1.483168E-01,1.684338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883683E+01,2.399718E+01,4.834751E+01
13:10:00,2.380736E+03,2.611698E+03,1.228648E-01,2.559596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099768E+01,4.537342E+01,2.399655E+01,5.032357E+01,4.629441E+03,3.167539E+03,2.389253E-01,3.073447E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895188E+01,2.399726E+01,4.794218E+01,2.877351E+03,1.946654E+03,1.484990E-01,1.907723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883888E+01,2.399725E+01,4.793332E+01,4.397075E+03,2.567026E+03,2.269328E-01,2.490792E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886933E+01,2.399713E+01,4.866773E+01,2.873810E+03,1.726775E+03,1.483162E-01,1.692252E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883682E+01,2.399717E+01,4.834490E+01
13:20:00,2.380711E+03,2.607988E+03,1.228635E-01,2.556014E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537432E+01,2.399654E+01,5.033098E+01,4.629423E+03,3.160712E+03,2.389244E-01,3.066867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895187E+01,2.399726E+01,4.794809E+01,2.877340E+03,1.945395E+03,1.484984E-01,1.906516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883888E+01,2.399724E+01,4.793530E+01,4.397057E+03,2.569225E+03,2.269320E-01,2.492965E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886932E+01,2.399713E+01,4.866420E+01,2.873799E+03,1.745260E+03,1.483157E-01,1.710395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883682E+01,2.399711E+01,4.831170E+01
13:30:00,2.380688E+03,2.604560E+03,1.228623E-01,2.552708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537509E+01,2.399654E+01,5.033815E+01,4.629407E+03,3.150102E+03,2.389236E-01,3.056615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895186E+01,2.399727E+01,4.795801E+01,2.877329E+03,1.944378E+03,1.484979E-01,1.905547E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883887E+01,2.399724E+01,4.793707E+01,4.397041E+03,2.571525E+03,2.269311E-01,2.495237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886931E+01,2.399713E+01,4.866078E+01,2.873789E+03,1.776005E+03,1.483151E-01,1.740556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883681E+01,2.399705E+01,4.824573E+01
13:40:00,2.380665E+03,2.601160E+03,1.228611E-01,2.549430E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537575E+01,2.399654E+01,5.034478E+01,4.629391E+03,3.135691E+03,2.389228E-01,3.042676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895186E+01,2.399728E+01,4.797160E+01,2.877319E+03,1.943360E+03,1.484973E-01,1.904578E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883886E+01,2.399724E+01,4.793864E+01,4.397025E+03,2.573744E+03,2.269303E-01,2.497430E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886931E+01,2.399713E+01,4.865722E+01,2.873779E+03,1.820285E+03,1.483146E-01,1.783984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883680E+01,2.399701E+01,4.815331E+01
13:50:00,2.380642E+03,2.598209E+03,1.228599E-01,2.546543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537630E+01,2.399654E+01,5.035065E+01,4.629375E+03,3.117879E+03,2.389220E-01,3.025397E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895185E+01,2.399728E+01,4.798858E+01,2.877309E+03,1.942358E+03,1.484968E-01,1.903600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883886E+01,2.399724E+01,4.794008E+01,4.397009E+03,2.576123E+03,2.269295E-01,2.499743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886930E+01,2.399713E+01,4.865335E+01,2.873769E+03,1.879359E+03,1.483141E-01,1.841890E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883680E+01,2.399698E+01,4.804175E+01
14:00:00,2.380621E+03,2.595720E+03,1.228588E-01,2.544105E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537676E+01,2.399653E+01,5.035564E+01,4.629360E+03,3.096912E+03,2.389212E-01,3.005051E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895185E+01,2.399728E+01,4.800877E+01,2.877299E+03,1.941283E+03,1.484963E-01,1.902548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883885E+01,2.399724E+01,4.794145E+01,4.396994E+03,2.578678E+03,2.269287E-01,2.502223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886930E+01,2.399713E+01,4.864909E+01,2.873759E+03,1.954095E+03,1.483136E-01,1.915142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883679E+01,2.399698E+01,4.791795E+01
14:10:00,2.380600E+03,2.593632E+03,1.228577E-01,2.542059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537715E+01,2.399653E+01,5.035968E+01,4.629346E+03,3.072884E+03,2.389204E-01,2.981734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895184E+01,2.399729E+01,4.803192E+01,2.877290E+03,1.939968E+03,1.484958E-01,1.901260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883885E+01,2.399724E+01,4.794285E+01,4.396979E+03,2.581287E+03,2.269279E-01,2.504754E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886929E+01,2.399713E+01,4.864438E+01,2.873750E+03,2.037739E+03,1.483131E-01,1.997125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883679E+01,2.399698E+01,4.778805E+01
14:20:00,2.380579E+03,2.591921E+03,1.228567E-01,2.540383E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537748E+01,2.399653E+01,5.036354E+01,4.629332E+03,3.046109E+03,2.389197E-01,2.955751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895184E+01,2.399729E+01,4.805904E+01,2.877281E+03,1.938327E+03,1.484954E-01,1.899651E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883884E+01,2.399724E+01,4.794540E+01,4.396965E+03,2.583906E+03,2.269272E-01,2.507297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886929E+01,2.399713E+01,4.864035E+01,2.873740E+03,2.127462E+03,1.483126E-01,2.085062E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883678E+01,2.399700E+01,4.765824E+01
