Time,CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_ZN::Des Latent Heat Load [W],CORE_ZN::Des Latent Cool Load [W],CORE_ZN::Des Latent Heat Mass Flow [kg/s],CORE_ZN::Des Latent Cool Mass Flow [kg/s],CORE_ZN::Des Heat Load No DOAS [W],CORE_ZN::Des Sens Cool Load No DOAS [W],CORE_ZN::Des Latent Heat Load No DOAS [W],CORE_ZN::Des Latent Cool Load No DOAS [W],CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],CORE_ZN:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],CORE_ZN:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1::Des Latent Heat Load [W],PERIMETER_ZN_1::Des Latent Cool Load [W],PERIMETER_ZN_1::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_1::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_1::Des Heat Load No DOAS [W],PERIMETER_ZN_1::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_1::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_1::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2::Des Latent Heat Load [W],PERIMETER_ZN_2::Des Latent Cool Load [W],PERIMETER_ZN_2::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_2::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_2::Des Heat Load No DOAS [W],PERIMETER_ZN_2::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_2::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_2::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3::Des Latent Heat Load [W],PERIMETER_ZN_3::Des Latent Cool Load [W],PERIMETER_ZN_3::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_3::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_3::Des Heat Load No DOAS [W],PERIMETER_ZN_3::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_3::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_3::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4::Des Latent Heat Load [W],PERIMETER_ZN_4::Des Latent Cool Load [W],PERIMETER_ZN_4::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_4::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_4::Des Heat Load No DOAS [W],PERIMETER_ZN_4::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_4::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_4::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],PERIMETER_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%]
15:20:00,2.380469E+03,3.218167E+03,1.228510E-01,3.153925E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537858E+01,2.399783E+01,4.931492E+01,4.629255E+03,3.373859E+03,2.389157E-01,3.273605E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895181E+01,2.399817E+01,4.774654E+01,2.877232E+03,2.215461E+03,1.484928E-01,2.171138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883881E+01,2.399814E+01,4.755545E+01,4.396888E+03,3.089182E+03,2.269232E-01,2.997409E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886926E+01,2.399813E+01,4.801506E+01,2.873691E+03,3.034889E+03,1.483101E-01,2.974189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883675E+01,2.399814E+01,4.675250E+01
15:30:00,2.380452E+03,3.217135E+03,1.228501E-01,3.152852E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537867E+01,2.399783E+01,4.931685E+01,4.629243E+03,3.353989E+03,2.389151E-01,3.254282E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895181E+01,2.399816E+01,4.776284E+01,2.877224E+03,2.209175E+03,1.484924E-01,2.164948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883881E+01,2.399814E+01,4.756403E+01,4.396876E+03,3.089474E+03,2.269226E-01,2.997648E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886925E+01,2.399813E+01,4.801525E+01,2.873684E+03,3.124184E+03,1.483097E-01,3.061649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883675E+01,2.399816E+01,4.670076E+01
15:40:00,2.380436E+03,3.216166E+03,1.228493E-01,3.151841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537874E+01,2.399783E+01,4.931869E+01,4.629232E+03,3.338886E+03,2.389145E-01,3.239584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895180E+01,2.399816E+01,4.777633E+01,2.877217E+03,2.202287E+03,1.484921E-01,2.158169E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883880E+01,2.399814E+01,4.757308E+01,4.396865E+03,3.089252E+03,2.269220E-01,2.997387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886925E+01,2.399813E+01,4.801568E+01,2.873676E+03,3.204896E+03,1.483093E-01,3.140696E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883674E+01,2.399817E+01,4.665933E+01
15:50:00,2.380420E+03,3.215377E+03,1.228485E-01,3.151015E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537880E+01,2.399821E+01,4.931978E+01,4.629221E+03,3.326099E+03,2.389140E-01,3.227139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895180E+01,2.399846E+01,4.778776E+01,2.877210E+03,2.194833E+03,1.484917E-01,2.150836E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883880E+01,2.399844E+01,4.758301E+01,4.396854E+03,3.088511E+03,2.269215E-01,2.996629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886924E+01,2.399844E+01,4.801575E+01,2.873669E+03,3.275997E+03,1.483090E-01,3.210327E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883674E+01,2.399844E+01,4.662113E+01
16:00:00,2.380405E+03,3.214491E+03,1.228477E-01,3.150115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537884E+01,2.399841E+01,4.932111E+01,4.629210E+03,3.315699E+03,2.389134E-01,3.217023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895180E+01,2.399862E+01,4.779597E+01,2.877203E+03,2.187216E+03,1.484913E-01,2.143355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883879E+01,2.399860E+01,4.759236E+01,4.396843E+03,3.087651E+03,2.269209E-01,2.995770E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886924E+01,2.399861E+01,4.801655E+01,2.873663E+03,3.334272E+03,1.483086E-01,3.267404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883674E+01,2.399860E+01,4.659455E+01
16:10:00,2.380390E+03,3.213631E+03,1.228469E-01,3.149242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537888E+01,2.399841E+01,4.932299E+01,4.629200E+03,3.307354E+03,2.389129E-01,3.208903E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895179E+01,2.399862E+01,4.780350E+01,2.877196E+03,2.179344E+03,1.484910E-01,2.135624E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883879E+01,2.399860E+01,4.760289E+01,4.396833E+03,3.086401E+03,2.269204E-01,2.994533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886923E+01,2.399861E+01,4.801834E+01,2.873656E+03,3.382604E+03,1.483083E-01,3.314739E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883673E+01,2.399862E+01,4.657267E+01
16:20:00,2.380375E+03,3.212754E+03,1.228462E-01,3.148352E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537890E+01,2.399841E+01,4.932494E+01,4.629190E+03,3.299481E+03,2.389124E-01,3.201240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895179E+01,2.399862E+01,4.781111E+01,2.877190E+03,2.170461E+03,1.484907E-01,2.126902E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883879E+01,2.399860E+01,4.761490E+01,4.396823E+03,3.083566E+03,2.269198E-01,2.991759E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886923E+01,2.399862E+01,4.802171E+01,2.873649E+03,3.424604E+03,1.483079E-01,3.355870E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883673E+01,2.399862E+01,4.655447E+01
16:30:00,2.380361E+03,3.211817E+03,1.228454E-01,3.147404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537892E+01,2.399841E+01,4.932698E+01,4.629180E+03,3.292044E+03,2.389119E-01,3.194000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895179E+01,2.399862E+01,4.781944E+01,2.877184E+03,2.160956E+03,1.484903E-01,2.117572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883878E+01,2.399860E+01,4.762869E+01,4.396813E+03,3.079764E+03,2.269193E-01,2.988046E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886923E+01,2.399862E+01,4.802700E+01,2.873643E+03,3.459945E+03,1.483076E-01,3.390475E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883672E+01,2.399863E+01,4.653938E+01
16:40:00,2.380347E+03,3.210798E+03,1.228447E-01,3.146375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537893E+01,2.399841E+01,4.932913E+01,4.629170E+03,3.284738E+03,2.389114E-01,3.186887E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895178E+01,2.399862E+01,4.782746E+01,2.877177E+03,2.150918E+03,1.484900E-01,2.107720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883878E+01,2.399860E+01,4.764310E+01,4.396803E+03,3.075194E+03,2.269188E-01,2.983589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886922E+01,2.399862E+01,4.803291E+01,2.873637E+03,3.488389E+03,1.483073E-01,3.418323E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883672E+01,2.399863E+01,4.652844E+01
16:50:00,2.380334E+03,3.209857E+03,1.228440E-01,3.145442E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537893E+01,2.399841E+01,4.933138E+01,4.629161E+03,3.277326E+03,2.389109E-01,3.179687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895178E+01,2.399862E+01,4.783509E+01,2.877171E+03,2.140418E+03,1.484897E-01,2.097425E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883878E+01,2.399860E+01,4.765776E+01,4.396794E+03,3.070059E+03,2.269183E-01,2.978598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886922E+01,2.399862E+01,4.803891E+01,2.873631E+03,3.509771E+03,1.483070E-01,3.439264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883672E+01,2.399863E+01,4.652192E+01
17:00:00,2.380320E+03,3.208921E+03,1.228433E-01,3.144524E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537894E+01,2.399841E+01,4.933355E+01,4.629152E+03,3.269253E+03,2.389104E-01,3.171855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895178E+01,2.399862E+01,4.784283E+01,2.877166E+03,2.129353E+03,1.484894E-01,2.086582E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883877E+01,2.399860E+01,4.767275E+01,4.396785E+03,3.064279E+03,2.269179E-01,2.972989E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886922E+01,2.399862E+01,4.804492E+01,2.873625E+03,3.521975E+03,1.483067E-01,3.451221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883671E+01,2.399864E+01,4.652103E+01
17:10:00,2.380308E+03,3.208414E+03,1.228427E-01,3.144014E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537893E+01,2.399866E+01,4.933456E+01,4.629143E+03,3.260025E+03,2.389099E-01,3.162891E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895177E+01,2.399883E+01,4.785146E+01,2.877160E+03,2.117683E+03,1.484891E-01,2.075139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883877E+01,2.399881E+01,4.768889E+01,4.396776E+03,3.060968E+03,2.269174E-01,2.969768E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886921E+01,2.399882E+01,4.804810E+01,2.873619E+03,3.524458E+03,1.483064E-01,3.453642E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883671E+01,2.399884E+01,4.652690E+01
17:20:00,2.380295E+03,3.209027E+03,1.228420E-01,3.144598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537893E+01,2.399875E+01,4.933432E+01,4.629134E+03,3.250518E+03,2.389095E-01,3.153653E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895177E+01,2.399891E+01,4.786134E+01,2.877154E+03,2.106148E+03,1.484888E-01,2.063826E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883877E+01,2.399888E+01,4.770506E+01,4.396767E+03,3.063680E+03,2.269170E-01,2.972384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886921E+01,2.399889E+01,4.804383E+01,2.873614E+03,3.516065E+03,1.483061E-01,3.445401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883671E+01,2.399891E+01,4.653851E+01
17:30:00,2.380283E+03,3.211127E+03,1.228414E-01,3.146638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537892E+01,2.399875E+01,4.933204E+01,4.629126E+03,3.239488E+03,2.389091E-01,3.142937E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895177E+01,2.399891E+01,4.787328E+01,2.877149E+03,2.094351E+03,1.484886E-01,2.052256E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883876E+01,2.399889E+01,4.772227E+01,4.396758E+03,3.072891E+03,2.269165E-01,2.981308E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886921E+01,2.399889E+01,4.803081E+01,2.873609E+03,3.497319E+03,1.483058E-01,3.427016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883670E+01,2.399891E+01,4.655502E+01
17:40:00,2.380271E+03,3.214860E+03,1.228408E-01,3.150279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537891E+01,2.399874E+01,4.932741E+01,4.629117E+03,3.226389E+03,2.389086E-01,3.130214E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895176E+01,2.399891E+01,4.788725E+01,2.877144E+03,2.082211E+03,1.484883E-01,2.040351E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883876E+01,2.399889E+01,4.774003E+01,4.396750E+03,3.088793E+03,2.269161E-01,2.996723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886920E+01,2.399888E+01,4.801016E+01,2.873603E+03,3.467903E+03,1.483056E-01,3.398175E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883670E+01,2.399891E+01,4.657648E+01
17:50:00,2.380259E+03,3.220125E+03,1.228402E-01,3.155421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099769E+01,4.537890E+01,2.399874E+01,4.932101E+01,4.629109E+03,3.210975E+03,2.389082E-01,3.115244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.895176E+01,2.399891E+01,4.790342E+01,2.877139E+03,2.069752E+03,1.484880E-01,2.028133E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883876E+01,2.399889E+01,4.775829E+01,4.396742E+03,3.111002E+03,2.269157E-01,3.018257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099845E+01,4.886920E+01,2.399888E+01,4.798465E+01,2.873598E+03,3.427076E+03,1.483053E-01,3.358153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099832E+01,4.883670E+01,2.399892E+01,4.660400E+01
