Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
15:00:00,1.474234E-01,6.774049E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.787721E-01,4.947246E+03,8.148366E+03,2.867004E-01,8.475493E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.988584E-01,5.007584E+03,7.445910E+03,1.781923E-01,5.182794E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.617975E-01,3.253986E+03,4.723461E+03,2.723094E-01,8.200714E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.595083E-01,4.564787E+03,6.982813E+03,1.779731E-01,5.178607E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,3.335500E-01,4.061297E+03,5.549314E+03
15:10:00,1.474223E-01,6.774028E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.477223E+02,3.786123E-01,4.935320E+03,8.136068E+03,2.866996E-01,8.475479E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.426284E+02,3.956528E-01,4.963839E+03,7.400069E+03,1.781919E-01,5.182784E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.812154E+02,2.612049E-01,3.242768E+03,4.711945E+03,2.723086E-01,8.200700E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.426284E+02,3.596152E-01,4.558314E+03,6.976232E+03,1.779726E-01,5.178598E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.812154E+02,3.455494E-01,4.191783E+03,5.682971E+03
15:20:00,1.474212E-01,6.774008E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.579060E+02,3.784710E-01,4.923601E+03,8.124014E+03,2.866989E-01,8.475465E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.503483E+02,3.928326E-01,4.924430E+03,7.358795E+03,1.781914E-01,5.182775E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.857950E+02,2.605365E-01,3.230698E+03,4.699579E+03,2.723079E-01,8.200686E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.503483E+02,3.596891E-01,4.551469E+03,6.969312E+03,1.779721E-01,5.178589E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.857950E+02,3.569027E-01,4.315003E+03,5.809580E+03
15:30:00,1.474202E-01,6.773988E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.680897E+02,3.783423E-01,4.912025E+03,8.112127E+03,2.866982E-01,8.475451E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.580682E+02,3.905138E-01,4.890661E+03,7.323573E+03,1.781909E-01,5.182766E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.903745E+02,2.597938E-01,3.217792E+03,4.686323E+03,2.723071E-01,8.200672E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.580682E+02,3.597177E-01,4.544115E+03,6.961841E+03,1.779716E-01,5.178580E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.903745E+02,3.673978E-01,4.428571E+03,5.926966E+03
15:40:00,1.474192E-01,6.773969E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.782734E+02,3.782209E-01,4.900531E+03,8.100325E+03,2.866975E-01,8.475438E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.657881E+02,3.887501E-01,4.863138E+03,7.295040E+03,1.781905E-01,5.182758E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.949541E+02,2.589802E-01,3.204087E+03,4.672202E+03,2.723064E-01,8.200658E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.657881E+02,3.596865E-01,4.536087E+03,6.953622E+03,1.779712E-01,5.178571E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.949541E+02,3.768835E-01,4.530782E+03,6.033035E+03
15:50:00,1.474182E-01,6.773950E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.884572E+02,3.781218E-01,4.889280E+03,8.088872E+03,2.866968E-01,8.475425E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,3.872567E-01,4.838652E+03,7.269789E+03,1.781900E-01,5.182750E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,2.581003E-01,3.189634E+03,4.657405E+03,2.723057E-01,8.200645E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,3.595955E-01,4.527382E+03,6.944696E+03,1.779708E-01,5.178563E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,3.852393E-01,4.620276E+03,6.125430E+03
16:00:00,1.474172E-01,6.773932E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.986409E+02,3.780138E-01,4.877910E+03,8.077240E+03,2.866961E-01,8.475412E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.812280E+02,3.860428E-01,4.817297E+03,7.247558E+03,1.781896E-01,5.182741E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.041132E+02,2.572026E-01,3.174970E+03,4.642257E+03,2.723051E-01,8.200633E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.812280E+02,3.594924E-01,4.518526E+03,6.935643E+03,1.779703E-01,5.178555E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.041132E+02,3.920884E-01,4.692799E+03,6.200872E+03
16:10:00,1.474163E-01,6.773914E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.122191E+02,3.779090E-01,4.863179E+03,8.062158E+03,2.866955E-01,8.475400E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.915212E+02,3.850684E-01,4.796063E+03,7.225600E+03,1.781892E-01,5.182734E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.102193E+02,2.562749E-01,3.158441E+03,4.625227E+03,2.723044E-01,8.200620E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.915212E+02,3.593439E-01,4.506586E+03,6.923432E+03,1.779699E-01,5.178547E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.102193E+02,3.977687E-01,4.750641E+03,6.260916E+03
16:20:00,1.474154E-01,6.773897E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.257974E+02,3.778022E-01,4.848427E+03,8.047057E+03,2.866948E-01,8.475388E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.018144E+02,3.841488E-01,4.775446E+03,7.204354E+03,1.781888E-01,5.182726E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.163253E+02,2.552283E-01,3.140575E+03,4.606816E+03,2.723038E-01,8.200608E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.018144E+02,3.590111E-01,4.492570E+03,6.909039E+03,1.779695E-01,5.178539E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.163253E+02,4.027043E-01,4.800104E+03,6.312314E+03
16:30:00,1.474145E-01,6.773880E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.393757E+02,3.776885E-01,4.833596E+03,8.031873E+03,2.866942E-01,8.475376E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.121076E+02,3.832800E-01,4.755401E+03,7.183867E+03,1.781884E-01,5.182718E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.224314E+02,2.541087E-01,3.121886E+03,4.587639E+03,2.723032E-01,8.200597E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.121076E+02,3.585655E-01,4.477286E+03,6.893446E+03,1.779691E-01,5.178532E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.224314E+02,4.068570E-01,4.840756E+03,6.354543E+03
16:40:00,1.474137E-01,6.773864E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.529540E+02,3.775649E-01,4.818655E+03,8.016570E+03,2.866936E-01,8.475365E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.224008E+02,3.824265E-01,4.735527E+03,7.163522E+03,1.781880E-01,5.182711E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.285375E+02,2.529263E-01,3.102492E+03,4.567704E+03,2.723026E-01,8.200585E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.224008E+02,3.580306E-01,4.460997E+03,6.876773E+03,1.779688E-01,5.178524E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.285375E+02,4.101987E-01,4.872282E+03,6.387485E+03
16:50:00,1.474128E-01,6.773848E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.665323E+02,3.774530E-01,4.803828E+03,8.001424E+03,2.866931E-01,8.475353E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.326940E+02,3.815625E-01,4.715519E+03,7.142962E+03,1.781877E-01,5.182704E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.346435E+02,2.516910E-01,3.082490E+03,4.547086E+03,2.723020E-01,8.200574E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.326940E+02,3.574318E-01,4.443973E+03,6.859261E+03,1.779684E-01,5.178517E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.346435E+02,4.127117E-01,4.894466E+03,6.410987E+03
17:00:00,1.474120E-01,6.773832E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.801105E+02,3.773429E-01,4.789010E+03,7.986278E+03,2.866925E-01,8.475343E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.429872E+02,3.806226E-01,4.694650E+03,7.121420E+03,1.781873E-01,5.182697E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.407496E+02,2.503898E-01,3.061742E+03,4.525631E+03,2.723014E-01,8.200563E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.429872E+02,3.567587E-01,4.426107E+03,6.840771E+03,1.779680E-01,5.178510E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.407496E+02,4.141466E-01,4.904509E+03,6.422230E+03
17:10:00,1.474112E-01,6.773817E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.970834E+02,3.772817E-01,4.771360E+03,7.968272E+03,2.866919E-01,8.475332E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.558538E+02,3.795469E-01,4.669689E+03,7.095711E+03,1.781869E-01,5.182691E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.483822E+02,2.490167E-01,3.038665E+03,4.501852E+03,2.723009E-01,8.200553E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.558538E+02,3.563721E-01,4.408900E+03,6.823073E+03,1.779677E-01,5.178504E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.483822E+02,4.144371E-01,4.900159E+03,6.419181E+03
17:20:00,1.474104E-01,6.773802E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.014056E+03,3.773518E-01,4.755192E+03,7.951822E+03,2.866914E-01,8.475322E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.687203E+02,3.784383E-01,4.644362E+03,7.069698E+03,1.781866E-01,5.182684E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.560148E+02,2.476591E-01,3.015766E+03,4.478215E+03,2.723003E-01,8.200542E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.687203E+02,3.566861E-01,4.399580E+03,6.813418E+03,1.779673E-01,5.178497E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.560148E+02,4.134481E-01,4.881415E+03,6.401373E+03
17:30:00,1.474097E-01,6.773788E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.031029E+03,3.775966E-01,4.740990E+03,7.937444E+03,2.866909E-01,8.475312E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.815868E+02,3.771525E-01,4.617040E+03,7.041655E+03,1.781863E-01,5.182678E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.636473E+02,2.462707E-01,2.992518E+03,4.454242E+03,2.722998E-01,8.200532E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.815868E+02,3.577569E-01,4.398776E+03,6.812374E+03,1.779670E-01,5.178491E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.636473E+02,4.112419E-01,4.848973E+03,6.369412E+03
17:40:00,1.474089E-01,6.773773E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.048002E+03,3.780335E-01,4.728948E+03,7.925364E+03,2.866904E-01,8.475302E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.944533E+02,3.756256E-01,4.587007E+03,7.010774E+03,1.781859E-01,5.182671E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.712799E+02,2.448421E-01,2.968819E+03,4.429782E+03,2.722993E-01,8.200523E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.944533E+02,3.596067E-01,4.406738E+03,6.820391E+03,1.779667E-01,5.178485E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.712799E+02,4.077811E-01,4.802413E+03,6.322840E+03
17:50:00,1.474082E-01,6.773760E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.064975E+03,3.786505E-01,4.718935E+03,7.915498E+03,2.866899E-01,8.475293E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.073198E+02,3.738293E-01,4.553940E+03,6.976703E+03,1.781856E-01,5.182665E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.789125E+02,2.433759E-01,2.944697E+03,4.404861E+03,2.722988E-01,8.200513E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.073198E+02,3.621909E-01,4.422964E+03,6.837240E+03,1.779663E-01,5.178479E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.789125E+02,4.029784E-01,4.740751E+03,6.260709E+03
18:00:00,1.474075E-01,6.773746E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.081948E+03,3.793924E-01,4.710326E+03,7.907224E+03,2.866894E-01,8.475284E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.201863E+02,3.717468E-01,4.517654E+03,6.939224E+03,1.781853E-01,5.182659E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.865451E+02,2.418744E-01,2.920177E+03,4.379501E+03,2.722983E-01,8.200504E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.201863E+02,3.651311E-01,4.443197E+03,6.858734E+03,1.779660E-01,5.178473E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.865451E+02,3.969426E-01,4.665214E+03,6.184494E+03
18:10:00,1.675969E-01,7.159254E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.107407E+03,3.801479E-01,4.693373E+03,7.890496E+03,2.979710E-01,8.690693E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.394861E+02,3.693414E-01,4.471289E+03,6.891329E+03,1.857064E-01,5.326266E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.979940E+02,2.403210E-01,2.891249E+03,4.349623E+03,2.835799E-01,8.415913E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.394861E+02,3.677381E-01,4.453239E+03,6.870262E+03,1.854871E-01,5.322079E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.979940E+02,3.895185E-01,4.570224E+03,6.088570E+03
18:20:00,1.877860E-01,7.544784E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.132866E+03,3.807687E-01,4.674899E+03,7.872204E+03,3.092524E-01,8.906110E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.587859E+02,3.665815E-01,4.420932E+03,6.839288E+03,1.932271E-01,5.469876E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.094428E+02,2.386959E-01,2.861513E+03,4.318943E+03,2.948612E-01,8.631328E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.587859E+02,3.694127E-01,4.452784E+03,6.871250E+03,1.930078E-01,5.465689E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.094428E+02,3.804663E-01,4.456909E+03,5.974079E+03
18:30:00,2.079769E-01,7.930381E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.158325E+03,3.811365E-01,4.653580E+03,7.850876E+03,3.205311E-01,9.121532E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.780857E+02,3.634426E-01,4.366309E+03,6.782791E+03,2.007457E-01,5.613483E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.208917E+02,2.369800E-01,2.830754E+03,4.287225E+03,3.061401E-01,8.846749E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.780857E+02,3.696495E-01,4.436150E+03,6.855529E+03,2.005264E-01,5.609296E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.208917E+02,3.696140E-01,4.323338E+03,5.838919E+03
18:40:00,2.281706E-01,8.316066E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.183785E+03,3.811525E-01,4.628300E+03,7.825266E+03,3.318100E-01,9.337003E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.973854E+02,3.598505E-01,4.306587E+03,6.720931E+03,2.082641E-01,5.757122E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.323406E+02,2.351194E-01,2.798368E+03,4.253816E+03,3.174192E-01,9.062217E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.973854E+02,3.678244E-01,4.396314E+03,6.815530E+03,2.080448E-01,5.752935E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.323406E+02,3.564583E-01,4.163845E+03,5.677241E+03
18:50:00,2.483672E-01,8.701847E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.209244E+03,3.807437E-01,4.598241E+03,7.794470E+03,3.430905E-01,9.552543E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.166852E+02,3.558302E-01,4.242046E+03,6.654016E+03,2.157835E-01,5.900806E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.437895E+02,2.331012E-01,2.764208E+03,4.218575E+03,3.286999E-01,9.277753E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.166852E+02,3.636743E-01,4.330314E+03,6.748097E+03,2.155643E-01,5.896619E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.437895E+02,3.410151E-01,3.978611E+03,5.489272E+03
19:00:00,2.685669E-01,9.087727E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.234703E+03,3.798735E-01,4.562990E+03,7.758032E+03,3.543733E-01,9.768157E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.359850E+02,3.514464E-01,4.173414E+03,6.582694E+03,2.233045E-01,6.044540E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.552383E+02,2.309210E-01,2.728225E+03,4.181395E+03,3.399830E-01,9.493361E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.359850E+02,3.574923E-01,4.241450E+03,6.656534E+03,2.230853E-01,6.040353E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.552383E+02,3.237534E-01,3.772913E+03,5.279632E+03
19:10:00,2.685795E-01,9.088111E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.253373E+03,3.786016E-01,4.530007E+03,7.723665E+03,3.543765E-01,9.768397E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,3.469714E-01,4.108903E+03,6.515420E+03,2.233059E-01,6.044690E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,2.286918E-01,2.694743E+03,4.146722E+03,3.399864E-01,9.493594E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,3.502521E-01,4.145822E+03,6.557265E+03,2.230866E-01,6.040503E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,3.062711E-01,3.567784E+03,5.068773E+03
19:20:00,2.685952E-01,9.088512E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.272043E+03,3.770222E-01,4.493564E+03,7.685495E+03,3.543824E-01,9.768680E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.642913E+02,3.425889E-01,4.045432E+03,6.448927E+03,2.233092E-01,6.044871E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.720300E+02,2.264814E-01,2.661473E+03,4.112126E+03,3.399925E-01,9.493871E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.642913E+02,3.427014E-01,4.046701E+03,6.453009E+03,2.230899E-01,6.040684E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.720300E+02,2.897549E-01,3.373526E+03,4.866121E+03
19:30:00,2.686117E-01,9.088899E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.290714E+03,3.752828E-01,4.455311E+03,7.645064E+03,3.543931E-01,9.768997E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.784445E+02,3.384646E-01,3.984859E+03,6.384862E+03,2.233161E-01,6.045080E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.804259E+02,2.243545E-01,2.629137E+03,4.078180E+03,3.400032E-01,9.494183E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.784445E+02,3.354024E-01,3.950402E+03,6.349897E+03,2.230969E-01,6.040893E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.804259E+02,2.749096E-01,3.198065E+03,4.679601E+03
19:40:00,2.686279E-01,9.089260E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.309384E+03,3.735023E-01,4.416590E+03,7.604247E+03,3.544058E-01,9.769309E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.925977E+02,3.347741E-01,3.929163E+03,6.326329E+03,2.233245E-01,6.045287E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.888217E+02,2.223887E-01,2.598611E+03,4.046304E+03,3.400157E-01,9.494490E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.925977E+02,3.290321E-01,3.864551E+03,6.258212E+03,2.231053E-01,6.041100E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.888217E+02,2.626651E-01,3.051867E+03,4.524018E+03
19:50:00,2.686432E-01,9.089590E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.328054E+03,3.718096E-01,4.378856E+03,7.564418E+03,3.544185E-01,9.769595E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.006751E+03,3.315872E-01,3.879133E+03,6.273803E+03,2.233331E-01,6.045478E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.972176E+02,2.206218E-01,2.570323E+03,4.016757E+03,3.400283E-01,9.494773E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.006751E+03,3.239741E-01,3.793466E+03,6.182481E+03,2.231138E-01,6.041290E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.972176E+02,2.534227E-01,2.939451E+03,4.404254E+03
